volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
70,10,81.0864326953888,82.28643579483033,1.261787,0.294058,feedback,38,0,False,0.0,0.3333333333333333,-0.3333333333333333
71,10,82.35895991325378,83.55896348953247,1.329444,0.232965,feedback,39,0,False,0.0,0.3333333333333333,-0.3333333333333333
72,10,83.58540296554565,84.78541417121887,1.306458,0.277567,feedback,40,0,False,0.0,0.3333333333333333,-0.3333333333333333
73,10,84.74412560462952,85.94412894248963,1.532593,0.365635,feedback,41,0,False,0.0,0.3333333333333333,-0.3333333333333333
74,10,85.92984890937805,87.12985224723816,1.472658,0.432903,feedback,42,0,False,0.0,0.3333333333333333,-0.3333333333333333
75,10,87.18850517272949,88.38850922584534,1.507142,0.344787,feedback,43,0,False,0.0,0.3333333333333333,-0.3333333333333333
76,10,88.41936898231506,89.61937375068665,1.461262,0.296835,feedback,44,0,False,0.0,0.3333333333333333,-0.3333333333333333
77,10,89.59959650039673,90.79960174560547,1.45781,0.379094,feedback,45,0,False,0.0,0.3333333333333333,-0.3333333333333333
78,10,90.81738114356995,92.017387342453,1.433163,0.320945,feedback,46,0,False,0.0,0.3333333333333333,-0.3333333333333333
79,10,91.98111653327942,93.18111987113953,1.543212,0.423028,feedback,47,0,False,0.0,0.3333333333333333,-0.3333333333333333
80,10,93.22759938240051,94.42760367393494,1.597524,0.403737,feedback,48,0,False,0.0,0.3333333333333333,-0.3333333333333333
81,10,94.3944034576416,95.59441537857056,1.703473,0.401804,feedback,49,0,False,0.0,0.3333333333333333,-0.3333333333333333
82,10,95.63771295547485,96.83771748542786,1.812786,0.456953,feedback,50,0,False,0.0,0.3333333333333333,-0.3333333333333333
83,10,96.84513592720032,98.0451406955719,1.814189,0.484957,feedback,51,0,False,0.0,0.3333333333333333,-0.3333333333333333
84,10,98.06507205963135,99.26507539749146,1.877791,0.503395,feedback,52,0,False,0.0,0.3333333333333333,-0.3333333333333333
85,10,99.28921937942505,100.48922295570374,2.016427,0.448515,feedback,53,0,True,0.0,0.3333333333333333,-0.3333333333333333
86,10,100.43744230270386,101.63744492530823,2.24148,0.61043,feedback,53,0,True,0.0,0.3333333333333333,-0.3333333333333333
