volume,scale_factor,time,time_plus_1.2,cen,dmn,stage,cen_cumulative_hits,dmn_cumulative_hits,pda_outlier,ball_y_position,top_circle_y_position,bottom_circle_y_position
64,10,78.9832215309143,80.1832227230072,0.271751,0.134201,feedback,30,9,False,0.0,0.3333333333333333,-0.3333333333333333
65,10,80.15557026863098,81.3555712223053,0.390853,0.248436,feedback,31,9,False,0.0,0.3333333333333333,-0.3333333333333333
66,10,81.35573983192444,82.55574102401734,0.300119,0.130547,feedback,32,9,False,0.0,0.3333333333333333,-0.3333333333333333
67,10,82.66847276687622,83.86847395896912,0.4696,0.260472,feedback,33,9,False,0.0,0.3333333333333333,-0.3333333333333333
68,10,83.81744241714478,85.01744360923767,0.418838,0.170023,feedback,34,9,False,0.0,0.3333333333333333,-0.3333333333333333
69,10,85.04198861122131,86.24198980331421,0.464969,0.276802,feedback,35,9,False,0.0,0.3333333333333333,-0.3333333333333333
70,10,86.22861957550049,87.42862052917481,0.438175,0.292422,feedback,36,9,False,0.0,0.3333333333333333,-0.3333333333333333
71,10,87.37043714523315,88.57043833732605,0.441819,0.343639,feedback,37,9,False,0.0,0.3333333333333333,-0.3333333333333333
72,10,88.56633043289185,89.76633162498474,0.449617,0.306443,feedback,38,9,False,0.0,0.3333333333333333,-0.3333333333333333
73,10,89.82872271537781,91.0287239074707,0.537428,0.421492,feedback,39,9,False,0.0,0.3333333333333333,-0.3333333333333333
74,10,90.96963167190552,92.16963286399842,0.592318,0.452146,feedback,40,9,False,0.0,0.3333333333333333,-0.3333333333333333
75,10,92.1748833656311,93.374884557724,0.512158,0.271475,feedback,41,9,False,0.0,0.3333333333333333,-0.3333333333333333
76,10,93.38908195495605,94.58908338546753,0.607439,0.473576,feedback,42,9,False,0.0,0.3333333333333333,-0.3333333333333333
77,10,94.58517909049988,95.78518052101136,0.591349,0.474681,feedback,43,9,False,0.0,0.3333333333333333,-0.3333333333333333
78,10,95.74956703186035,96.94956822395325,0.575731,0.488961,feedback,44,9,False,0.0,0.3333333333333333,-0.3333333333333333
79,10,96.98176431655884,98.18176550865174,0.389679,0.366514,feedback,45,9,False,0.0,0.3333333333333333,-0.3333333333333333
80,10,98.21603512763977,99.41603655815125,0.429027,0.212236,feedback,45,9,False,0.22733170994668697,0.3333333333333333,-0.3333333333333333
81,10,99.39658093452454,100.59658236503601,0.344514,0.180531,feedback,46,9,False,0.0,0.3333333333333333,-0.3333333333333333
82,10,100.55754446983337,101.75754590034485,0.35761,0.220031,feedback,47,9,False,0.0,0.3333333333333333,-0.3333333333333333
83,10,101.85898685455322,103.05898804664612,0.367144,0.156214,feedback,48,9,False,0.0,0.3333333333333333,-0.3333333333333333
84,10,102.99699473381042,104.19699592590332,0.297299,0.210002,feedback,49,9,False,0.0,0.3333333333333333,-0.3333333333333333
85,10,104.17654657363892,105.37654776573181,0.415026,0.179819,feedback,50,9,False,0.0,0.3333333333333333,-0.3333333333333333
86,10,105.35059976577759,106.55060095787049,0.381368,0.172083,feedback,51,9,False,0.0,0.3333333333333333,-0.3333333333333333
87,10,106.5923502445221,107.792351436615,0.39885,0.216183,feedback,52,9,False,0.0,0.3333333333333333,-0.3333333333333333
88,10,107.78977179527283,108.98977298736573,0.302886,-0.022288,feedback,53,9,False,0.0,0.3333333333333333,-0.3333333333333333
89,10,109.03535461425781,110.23535580635071,0.21511,-0.019525,feedback,54,9,False,0.0,0.3333333333333333,-0.3333333333333333
